country,cntry,imptrad,ipgdtim,basinc,Rel-Nonrel,Nonrel-Rel,a_div_rel,a_div_nonrel
551600411.0,EE,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600412.0,EE,5.0,4.0,3.0,0.5555555555555556,0.4444444444444444,0.18518518518518515,0.1481481481481481
551600413.0,EE,4.0,5.0,3.0,0.4444444444444444,0.5555555555555556,0.1481481481481481,0.18518518518518515
551600416.0,EE,2.0,4.0,4.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666
551600418.0,EE,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
551600421.0,EE,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
551600422.0,EE,3.0,1.0,3.0,0.75,0.25,0.24999999999999994,0.08333333333333331
551600423.0,EE,2.0,4.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
551600424.0,EE,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600426.0,EE,4.0,2.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
551600427.0,EE,5.0,4.0,3.0,0.5555555555555556,0.4444444444444444,0.18518518518518515,0.1481481481481481
551600428.0,EE,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600430.0,EE,4.0,3.0,3.0,0.5714285714285714,0.42857142857142855,0.1904761904761904,0.14285714285714282
551600431.0,EE,5.0,2.0,2.0,0.7142857142857143,0.2857142857142857,-0.23809523809523814,-0.09523809523809525
551600433.0,EE,4.0,4.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600435.0,EE,1.0,2.0,1.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6666666666666666
551600436.0,EE,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600438.0,EE,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
551600439.0,EE,5.0,3.0,3.0,0.625,0.375,0.2083333333333333,0.12499999999999997
551600443.0,EE,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
551600445.0,EE,3.0,4.0,3.0,0.42857142857142855,0.5714285714285714,0.14285714285714282,0.1904761904761904
551600447.0,EE,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
551600448.0,EE,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600449.0,EE,6.0,4.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
551600453.0,EE,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
551600455.0,EE,2.0,1.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
551600456.0,EE,6.0,2.0,2.0,0.75,0.25,-0.25,-0.08333333333333334
551600457.0,EE,3.0,4.0,3.0,0.42857142857142855,0.5714285714285714,0.14285714285714282,0.1904761904761904
551600459.0,EE,5.0,2.0,3.0,0.7142857142857143,0.2857142857142857,0.23809523809523805,0.0952380952380952
551600460.0,EE,1.0,6.0,1.0,0.14285714285714285,0.8571428571428571,-0.14285714285714285,-0.8571428571428571
551600461.0,EE,1.0,1.0,1.0,0.5,0.5,-0.5,-0.5
551600463.0,EE,2.0,2.0,4.0,0.5,0.5,0.5,0.5
551600464.0,EE,2.0,4.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
551600465.0,EE,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600467.0,EE,4.0,4.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600468.0,EE,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
551600470.0,EE,1.0,4.0,3.0,0.2,0.8,0.06666666666666665,0.2666666666666666
551600472.0,EE,3.0,4.0,2.0,0.42857142857142855,0.5714285714285714,-0.14285714285714288,-0.1904761904761905
551600474.0,EE,5.0,2.0,2.0,0.7142857142857143,0.2857142857142857,-0.23809523809523814,-0.09523809523809525
551600475.0,EE,3.0,2.0,3.0,0.6,0.4,0.19999999999999996,0.1333333333333333
551600476.0,EE,5.0,5.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600477.0,EE,4.0,3.0,3.0,0.5714285714285714,0.42857142857142855,0.1904761904761904,0.14285714285714282
551600480.0,EE,4.0,2.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
551600481.0,EE,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
551600482.0,EE,5.0,4.0,1.0,0.5555555555555556,0.4444444444444444,-0.5555555555555556,-0.4444444444444444
551600483.0,EE,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600484.0,EE,1.0,5.0,3.0,0.16666666666666666,0.8333333333333334,0.05555555555555554,0.27777777777777773
551600486.0,EE,1.0,5.0,2.0,0.16666666666666666,0.8333333333333334,-0.05555555555555556,-0.27777777777777785
551600487.0,EE,3.0,2.0,1.0,0.6,0.4,-0.6,-0.4
551600488.0,EE,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600490.0,EE,3.0,1.0,4.0,0.75,0.25,0.75,0.25
551600491.0,EE,1.0,5.0,1.0,0.16666666666666666,0.8333333333333334,-0.16666666666666666,-0.8333333333333334
551600493.0,EE,6.0,1.0,1.0,0.8571428571428571,0.14285714285714285,-0.8571428571428571,-0.14285714285714285
551600496.0,EE,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600499.0,EE,4.0,4.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600500.0,EE,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
551600501.0,EE,4.0,2.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
551600502.0,EE,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
551600503.0,EE,4.0,3.0,2.0,0.5714285714285714,0.42857142857142855,-0.1904761904761905,-0.14285714285714288
551600504.0,EE,6.0,3.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
551600505.0,EE,3.0,4.0,2.0,0.42857142857142855,0.5714285714285714,-0.14285714285714288,-0.1904761904761905
551600506.0,EE,4.0,3.0,2.0,0.5714285714285714,0.42857142857142855,-0.1904761904761905,-0.14285714285714288
551600508.0,EE,3.0,3.0,4.0,0.5,0.5,0.5,0.5
551600510.0,EE,5.0,2.0,3.0,0.7142857142857143,0.2857142857142857,0.23809523809523805,0.0952380952380952
551600512.0,EE,1.0,2.0,4.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666
551600513.0,EE,4.0,3.0,3.0,0.5714285714285714,0.42857142857142855,0.1904761904761904,0.14285714285714282
551600514.0,EE,4.0,4.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600515.0,EE,6.0,3.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
551600518.0,EE,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
551600519.0,EE,4.0,1.0,1.0,0.8,0.2,-0.8,-0.2
551600521.0,EE,2.0,1.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
551600524.0,EE,4.0,2.0,1.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,-0.3333333333333333
551600525.0,EE,3.0,5.0,2.0,0.375,0.625,-0.125,-0.20833333333333337
551600527.0,EE,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
551600528.0,EE,4.0,2.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
551600529.0,EE,2.0,2.0,4.0,0.5,0.5,0.5,0.5
551600531.0,EE,5.0,4.0,2.0,0.5555555555555556,0.4444444444444444,-0.1851851851851852,-0.14814814814814817
551600532.0,EE,5.0,3.0,2.0,0.625,0.375,-0.20833333333333337,-0.125
551600537.0,EE,1.0,1.0,4.0,0.5,0.5,0.5,0.5
551600538.0,EE,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600540.0,EE,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600541.0,EE,5.0,3.0,3.0,0.625,0.375,0.2083333333333333,0.12499999999999997
551600544.0,EE,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600545.0,EE,2.0,5.0,3.0,0.2857142857142857,0.7142857142857143,0.0952380952380952,0.23809523809523805
551600548.0,EE,4.0,5.0,3.0,0.4444444444444444,0.5555555555555556,0.1481481481481481,0.18518518518518515
551600549.0,EE,1.0,2.0,4.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666
551600550.0,EE,4.0,2.0,1.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,-0.3333333333333333
551600551.0,EE,1.0,2.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
551600553.0,EE,3.0,1.0,2.0,0.75,0.25,-0.25,-0.08333333333333334
551600555.0,EE,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600558.0,EE,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600559.0,EE,1.0,1.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600560.0,EE,2.0,3.0,1.0,0.4,0.6,-0.4,-0.6
551600561.0,EE,5.0,2.0,3.0,0.7142857142857143,0.2857142857142857,0.23809523809523805,0.0952380952380952
551600562.0,EE,5.0,5.0,1.0,0.5,0.5,-0.5,-0.5
551600563.0,EE,1.0,2.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
551600565.0,EE,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600566.0,EE,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
551600567.0,EE,4.0,1.0,2.0,0.8,0.2,-0.2666666666666667,-0.06666666666666668
551600569.0,EE,3.0,2.0,4.0,0.6,0.4,0.6,0.4
551600570.0,EE,1.0,4.0,3.0,0.2,0.8,0.06666666666666665,0.2666666666666666
551600571.0,EE,4.0,2.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
551600572.0,EE,4.0,4.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600573.0,EE,5.0,3.0,3.0,0.625,0.375,0.2083333333333333,0.12499999999999997
551600574.0,EE,5.0,3.0,2.0,0.625,0.375,-0.20833333333333337,-0.125
551600575.0,EE,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
551600576.0,EE,5.0,2.0,3.0,0.7142857142857143,0.2857142857142857,0.23809523809523805,0.0952380952380952
551600577.0,EE,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
551600578.0,EE,3.0,5.0,1.0,0.375,0.625,-0.375,-0.625
551600579.0,EE,4.0,2.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
551600582.0,EE,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600584.0,EE,4.0,2.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
551600585.0,EE,1.0,3.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
551600589.0,EE,5.0,3.0,3.0,0.625,0.375,0.2083333333333333,0.12499999999999997
551600591.0,EE,3.0,5.0,3.0,0.375,0.625,0.12499999999999997,0.2083333333333333
551600593.0,EE,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
551600597.0,EE,5.0,5.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600598.0,EE,4.0,1.0,3.0,0.8,0.2,0.2666666666666666,0.06666666666666665
551600599.0,EE,5.0,4.0,2.0,0.5555555555555556,0.4444444444444444,-0.1851851851851852,-0.14814814814814817
551600601.0,EE,3.0,5.0,2.0,0.375,0.625,-0.125,-0.20833333333333337
551600602.0,EE,4.0,4.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600603.0,EE,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
551600604.0,EE,4.0,3.0,1.0,0.5714285714285714,0.42857142857142855,-0.5714285714285714,-0.42857142857142855
551600605.0,EE,1.0,2.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
551600612.0,EE,4.0,2.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
551600614.0,EE,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600616.0,EE,5.0,2.0,2.0,0.7142857142857143,0.2857142857142857,-0.23809523809523814,-0.09523809523809525
551600618.0,EE,3.0,5.0,3.0,0.375,0.625,0.12499999999999997,0.2083333333333333
551600620.0,EE,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
551600626.0,EE,5.0,3.0,3.0,0.625,0.375,0.2083333333333333,0.12499999999999997
551600628.0,EE,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
551600629.0,EE,5.0,2.0,3.0,0.7142857142857143,0.2857142857142857,0.23809523809523805,0.0952380952380952
551600630.0,EE,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600631.0,EE,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
551600632.0,EE,2.0,2.0,1.0,0.5,0.5,-0.5,-0.5
551600633.0,EE,1.0,2.0,1.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6666666666666666
551600634.0,EE,3.0,2.0,3.0,0.6,0.4,0.19999999999999996,0.1333333333333333
551600635.0,EE,3.0,1.0,2.0,0.75,0.25,-0.25,-0.08333333333333334
551600636.0,EE,5.0,3.0,2.0,0.625,0.375,-0.20833333333333337,-0.125
551600638.0,EE,1.0,6.0,1.0,0.14285714285714285,0.8571428571428571,-0.14285714285714285,-0.8571428571428571
551600642.0,EE,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
551600643.0,EE,5.0,2.0,3.0,0.7142857142857143,0.2857142857142857,0.23809523809523805,0.0952380952380952
551600646.0,EE,3.0,2.0,3.0,0.6,0.4,0.19999999999999996,0.1333333333333333
551600647.0,EE,4.0,2.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
551600649.0,EE,2.0,6.0,1.0,0.25,0.75,-0.25,-0.75
551600652.0,EE,6.0,2.0,2.0,0.75,0.25,-0.25,-0.08333333333333334
551600653.0,EE,5.0,1.0,1.0,0.8333333333333334,0.16666666666666666,-0.8333333333333334,-0.16666666666666666
551600654.0,EE,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600656.0,EE,2.0,5.0,2.0,0.2857142857142857,0.7142857142857143,-0.09523809523809525,-0.23809523809523814
551600657.0,EE,1.0,1.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600658.0,EE,4.0,1.0,2.0,0.8,0.2,-0.2666666666666667,-0.06666666666666668
551600659.0,EE,6.0,2.0,3.0,0.75,0.25,0.24999999999999994,0.08333333333333331
551600660.0,EE,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600662.0,EE,6.0,2.0,1.0,0.75,0.25,-0.75,-0.25
551600664.0,EE,4.0,4.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600666.0,EE,1.0,3.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
551600667.0,EE,2.0,4.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
551600668.0,EE,5.0,1.0,1.0,0.8333333333333334,0.16666666666666666,-0.8333333333333334,-0.16666666666666666
551600669.0,EE,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600670.0,EE,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
551600678.0,EE,4.0,2.0,1.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,-0.3333333333333333
551600679.0,EE,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
551600680.0,EE,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
551600681.0,EE,5.0,3.0,3.0,0.625,0.375,0.2083333333333333,0.12499999999999997
551600682.0,EE,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600683.0,EE,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600684.0,EE,3.0,1.0,2.0,0.75,0.25,-0.25,-0.08333333333333334
551600685.0,EE,1.0,2.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
551600686.0,EE,2.0,2.0,1.0,0.5,0.5,-0.5,-0.5
551600687.0,EE,6.0,1.0,4.0,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.14285714285714285
551600689.0,EE,5.0,5.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600691.0,EE,5.0,2.0,3.0,0.7142857142857143,0.2857142857142857,0.23809523809523805,0.0952380952380952
551600692.0,EE,1.0,3.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
551600694.0,EE,2.0,5.0,3.0,0.2857142857142857,0.7142857142857143,0.0952380952380952,0.23809523809523805
551600697.0,EE,4.0,2.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
551600700.0,EE,6.0,4.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
551600702.0,EE,1.0,2.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
551600704.0,EE,1.0,3.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
551600705.0,EE,4.0,2.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
551600708.0,EE,5.0,3.0,2.0,0.625,0.375,-0.20833333333333337,-0.125
551600709.0,EE,1.0,1.0,1.0,0.5,0.5,-0.5,-0.5
551600711.0,EE,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600713.0,EE,3.0,2.0,4.0,0.6,0.4,0.6,0.4
551600716.0,EE,3.0,1.0,3.0,0.75,0.25,0.24999999999999994,0.08333333333333331
551600718.0,EE,2.0,4.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
551600719.0,EE,2.0,3.0,1.0,0.4,0.6,-0.4,-0.6
551600720.0,EE,1.0,3.0,1.0,0.25,0.75,-0.25,-0.75
551600722.0,EE,5.0,2.0,1.0,0.7142857142857143,0.2857142857142857,-0.7142857142857143,-0.2857142857142857
551600724.0,EE,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600726.0,EE,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
551600727.0,EE,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,-0.3333333333333333
551600728.0,EE,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600729.0,EE,4.0,2.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
551600733.0,EE,4.0,3.0,1.0,0.5714285714285714,0.42857142857142855,-0.5714285714285714,-0.42857142857142855
551600735.0,EE,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
551600736.0,EE,3.0,4.0,3.0,0.42857142857142855,0.5714285714285714,0.14285714285714282,0.1904761904761904
551600737.0,EE,5.0,3.0,2.0,0.625,0.375,-0.20833333333333337,-0.125
551600738.0,EE,4.0,3.0,2.0,0.5714285714285714,0.42857142857142855,-0.1904761904761905,-0.14285714285714288
551600739.0,EE,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600741.0,EE,1.0,2.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
551600742.0,EE,1.0,1.0,1.0,0.5,0.5,-0.5,-0.5
551600744.0,EE,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
551600746.0,EE,4.0,4.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600748.0,EE,4.0,3.0,2.0,0.5714285714285714,0.42857142857142855,-0.1904761904761905,-0.14285714285714288
551600750.0,EE,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
551600752.0,EE,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
551600754.0,EE,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600757.0,EE,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600759.0,EE,6.0,3.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
551600760.0,EE,4.0,5.0,2.0,0.4444444444444444,0.5555555555555556,-0.14814814814814817,-0.1851851851851852
551600761.0,EE,2.0,5.0,3.0,0.2857142857142857,0.7142857142857143,0.0952380952380952,0.23809523809523805
551600766.0,EE,3.0,1.0,2.0,0.75,0.25,-0.25,-0.08333333333333334
551600768.0,EE,6.0,2.0,3.0,0.75,0.25,0.24999999999999994,0.08333333333333331
551600769.0,EE,3.0,1.0,3.0,0.75,0.25,0.24999999999999994,0.08333333333333331
551600770.0,EE,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
551600771.0,EE,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
551600772.0,EE,4.0,2.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
551600773.0,EE,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600774.0,EE,4.0,2.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
551600775.0,EE,1.0,4.0,3.0,0.2,0.8,0.06666666666666665,0.2666666666666666
551600777.0,EE,1.0,3.0,2.0,0.25,0.75,-0.08333333333333334,-0.25
551600778.0,EE,1.0,1.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600781.0,EE,5.0,3.0,3.0,0.625,0.375,0.2083333333333333,0.12499999999999997
551600782.0,EE,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600783.0,EE,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
551600784.0,EE,5.0,3.0,2.0,0.625,0.375,-0.20833333333333337,-0.125
551600786.0,EE,3.0,4.0,2.0,0.42857142857142855,0.5714285714285714,-0.14285714285714288,-0.1904761904761905
551600787.0,EE,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
551600788.0,EE,4.0,6.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
551600789.0,EE,3.0,2.0,3.0,0.6,0.4,0.19999999999999996,0.1333333333333333
551600792.0,EE,2.0,4.0,4.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666
551600793.0,EE,4.0,3.0,3.0,0.5714285714285714,0.42857142857142855,0.1904761904761904,0.14285714285714282
551600794.0,EE,3.0,4.0,2.0,0.42857142857142855,0.5714285714285714,-0.14285714285714288,-0.1904761904761905
551600797.0,EE,2.0,3.0,1.0,0.4,0.6,-0.4,-0.6
551600800.0,EE,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600801.0,EE,4.0,4.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600802.0,EE,3.0,1.0,2.0,0.75,0.25,-0.25,-0.08333333333333334
551600803.0,EE,2.0,5.0,2.0,0.2857142857142857,0.7142857142857143,-0.09523809523809525,-0.23809523809523814
551600804.0,EE,4.0,3.0,3.0,0.5714285714285714,0.42857142857142855,0.1904761904761904,0.14285714285714282
551600805.0,EE,2.0,4.0,4.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666
551600807.0,EE,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600809.0,EE,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600811.0,EE,4.0,4.0,1.0,0.5,0.5,-0.5,-0.5
551600812.0,EE,3.0,4.0,2.0,0.42857142857142855,0.5714285714285714,-0.14285714285714288,-0.1904761904761905
551600814.0,EE,3.0,5.0,1.0,0.375,0.625,-0.375,-0.625
551600815.0,EE,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600816.0,EE,3.0,1.0,3.0,0.75,0.25,0.24999999999999994,0.08333333333333331
551600817.0,EE,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600818.0,EE,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600823.0,EE,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
551600824.0,EE,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
551600825.0,EE,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
551600826.0,EE,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
551600829.0,EE,4.0,2.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
551600832.0,EE,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
551600833.0,EE,2.0,5.0,3.0,0.2857142857142857,0.7142857142857143,0.0952380952380952,0.23809523809523805
551600837.0,EE,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600839.0,EE,5.0,2.0,1.0,0.7142857142857143,0.2857142857142857,-0.7142857142857143,-0.2857142857142857
551600841.0,EE,5.0,2.0,2.0,0.7142857142857143,0.2857142857142857,-0.23809523809523814,-0.09523809523809525
551600844.0,EE,3.0,2.0,3.0,0.6,0.4,0.19999999999999996,0.1333333333333333
551600846.0,EE,2.0,5.0,2.0,0.2857142857142857,0.7142857142857143,-0.09523809523809525,-0.23809523809523814
551600848.0,EE,4.0,4.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
551600850.0,EE,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
551600852.0,EE,1.0,2.0,4.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666
