"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","smdfslv"
"ESS8e02_3",8,"2.3","23.11.2023",6,"CZ",0.43901506,0.39405367,0.39357105,0.15508811,4
"ESS8e02_3",8,"2.3","23.11.2023",7,"CZ",0.6487855,0.88523144,0.39357105,0.34840146,3
"ESS8e02_3",8,"2.3","23.11.2023",8,"CZ",0.6487855,0.36102697,0.39357105,0.14208977,4
"ESS8e02_3",8,"2.3","23.11.2023",9,"CZ",1.9463564,1.6540086,0.39357105,0.6509699,3
"ESS8e02_3",8,"2.3","23.11.2023",11,"CZ",0.6487855,0.65223366,0.39357105,0.25670028,3
"ESS8e02_3",8,"2.3","23.11.2023",12,"CZ",1.297571,1.7704629,0.39357105,0.6968029,3
"ESS8e02_3",8,"2.3","23.11.2023",13,"CZ",0.94388765,0.7337157,0.39357105,0.28876927,3
"ESS8e02_3",8,"2.3","23.11.2023",14,"CZ",0.31462923,0.42929402,0.39357105,0.1689577,5
"ESS8e02_3",8,"2.3","23.11.2023",15,"CZ",0.31462923,0.41872817,0.39357105,0.16479929,2
"ESS8e02_3",8,"2.3","23.11.2023",16,"CZ",1.2585169,0.7003216,0.39357105,0.2756263,4
"ESS8e02_3",8,"2.3","23.11.2023",17,"CZ",1.2585169,0.7003216,0.39357105,0.2756263,4
"ESS8e02_3",8,"2.3","23.11.2023",19,"CZ",0.8837982,0.9362352,0.39357105,0.36847508,8
"ESS8e02_3",8,"2.3","23.11.2023",22,"CZ",0.4418991,0.3619597,0.39357105,0.14245686,4
"ESS8e02_3",8,"2.3","23.11.2023",23,"CZ",0.4418991,0.6797375,0.39357105,0.26752502,4
"ESS8e02_3",8,"2.3","23.11.2023",25,"CZ",0.4537275,0.7100842,0.39357105,0.2794686,3
"ESS8e02_3",8,"2.3","23.11.2023",26,"CZ",0.4537275,0.6926075,0.39357105,0.27259028,2
"ESS8e02_3",8,"2.3","23.11.2023",27,"CZ",1.3611825,1.3267549,0.39357105,0.52217233,3
"ESS8e02_3",8,"2.3","23.11.2023",32,"CZ",1.7081509,2.2582579,0.39357105,0.88878495,4
"ESS8e02_3",8,"2.3","23.11.2023",34,"CZ",1.7081509,1.8094974,0.39357105,0.7121658,2
"ESS8e02_3",8,"2.3","23.11.2023",35,"CZ",0.5693836,0.798487,0.39357105,0.31426138,4
"ESS8e02_3",8,"2.3","23.11.2023",36,"CZ",1.7081509,2.7993095,0.39357105,1.1017271,3
"ESS8e02_3",8,"2.3","23.11.2023",37,"CZ",0.96624774,0.2794579,0.39357105,0.109986536,2
"ESS8e02_3",8,"2.3","23.11.2023",38,"CZ",0.48312387,0.5709805,0.39357105,0.22472139,3
"ESS8e02_3",8,"2.3","23.11.2023",41,"CZ",1.4493716,1.8628626,0.39357105,0.7331688,1
"ESS8e02_3",8,"2.3","23.11.2023",42,"CZ",0.48312387,0.60567135,0.39357105,0.23837471,2
"ESS8e02_3",8,"2.3","23.11.2023",46,"CZ",1.0208163,0.5507368,0.39357105,0.21675405,2
"ESS8e02_3",8,"2.3","23.11.2023",47,"CZ",1.0208163,0.61786246,0.39357105,0.24317278,1
"ESS8e02_3",8,"2.3","23.11.2023",48,"CZ",0.51040816,0.7574937,0.39357105,0.2981276,3
"ESS8e02_3",8,"2.3","23.11.2023",51,"CZ",0.8817267,0.68539584,0.39357105,0.26975197,5
"ESS8e02_3",8,"2.3","23.11.2023",52,"CZ",0.8817267,1.0628995,0.39357105,0.41832647,4
"ESS8e02_3",8,"2.3","23.11.2023",53,"CZ",0.8817267,1.1405644,0.39357105,0.44889313,3
"ESS8e02_3",8,"2.3","23.11.2023",54,"CZ",0.8817267,0.68539584,0.39357105,0.26975197,3
"ESS8e02_3",8,"2.3","23.11.2023",55,"CZ",0.84477055,1.253719,0.39357105,0.4934275,3
"ESS8e02_3",8,"2.3","23.11.2023",56,"CZ",0.84477055,1.253719,0.39357105,0.4934275,2
"ESS8e02_3",8,"2.3","23.11.2023",58,"CZ",1.2671558,1.3856,0.39357105,0.545332,1
"ESS8e02_3",8,"2.3","23.11.2023",59,"CZ",0.84477055,0.7808359,0.39357105,0.30731443,3
"ESS8e02_3",8,"2.3","23.11.2023",60,"CZ",1.2671558,0.6836383,0.39357105,0.26906022,2
"ESS8e02_3",8,"2.3","23.11.2023",61,"CZ",0.39344442,0.56953734,0.39357105,0.22415341,2
"ESS8e02_3",8,"2.3","23.11.2023",66,"CZ",1.1803333,1.0910026,0.39357105,0.42938703,2
"ESS8e02_3",8,"2.3","23.11.2023",68,"CZ",0.92342836,1.3027128,0.39357105,0.51271003,2
"ESS8e02_3",8,"2.3","23.11.2023",71,"CZ",0.46171418,0.49202567,0.39357105,0.19364706,5
"ESS8e02_3",8,"2.3","23.11.2023",72,"CZ",0.46171418,0.41591159,0.39357105,0.16369076,4
"ESS8e02_3",8,"2.3","23.11.2023",73,"CZ",0.50288814,0.5710511,0.39357105,0.2247492,1
"ESS8e02_3",8,"2.3","23.11.2023",74,"CZ",1.5086643,1.2076842,0.39357105,0.47530952,2
"ESS8e02_3",8,"2.3","23.11.2023",75,"CZ",0.50288814,0.4193189,0.39357105,0.16503179,4
"ESS8e02_3",8,"2.3","23.11.2023",77,"CZ",0.50288814,0.61253375,0.39357105,0.24107555,2
"ESS8e02_3",8,"2.3","23.11.2023",79,"CZ",0.44090927,0.5666963,0.39357105,0.22303525,1
"ESS8e02_3",8,"2.3","23.11.2023",80,"CZ",2.6454554,2.1176841,0.39357105,0.83345914,2
"ESS8e02_3",8,"2.3","23.11.2023",81,"CZ",0.44090927,0.32285097,0.39357105,0.1270648,2
"ESS8e02_3",8,"2.3","23.11.2023",82,"CZ",3.0863645,1.3835585,0.39357105,0.5445286,2
"ESS8e02_3",8,"2.3","23.11.2023",84,"CZ",0.88181853,1.2125876,0.39357105,0.47723937,1
"ESS8e02_3",8,"2.3","23.11.2023",86,"CZ",0.8791744,1.3959477,0.39357105,0.5494046,2
"ESS8e02_3",8,"2.3","23.11.2023",88,"CZ",2.197936,0.7340121,0.39357105,0.28888592,1
"ESS8e02_3",8,"2.3","23.11.2023",89,"CZ",0.4395872,0.6363322,0.39357105,0.25044194,2
"ESS8e02_3",8,"2.3","23.11.2023",90,"CZ",0.4395872,0.48067653,0.39357105,0.18918037,4
"ESS8e02_3",8,"2.3","23.11.2023",92,"CZ",1.3982093,1.119265,0.39357105,0.44051027,2
"ESS8e02_3",8,"2.3","23.11.2023",93,"CZ",1.3982093,1.3240969,0.39357105,0.5211262,4
"ESS8e02_3",8,"2.3","23.11.2023",94,"CZ",0.93213946,1.1685827,0.39357105,0.45992032,2
"ESS8e02_3",8,"2.3","23.11.2023",95,"CZ",0.46606973,0.58429134,0.39357105,0.22996016,2
"ESS8e02_3",8,"2.3","23.11.2023",96,"CZ",0.93213946,0.8827312,0.39357105,0.34741744,2
"ESS8e02_3",8,"2.3","23.11.2023",97,"CZ",2.0357544,1.984265,0.39357105,0.78094923,4
"ESS8e02_3",8,"2.3","23.11.2023",100,"CZ",1.0178772,1.5537726,0.39357105,0.6115199,3
"ESS8e02_3",8,"2.3","23.11.2023",101,"CZ",1.5268157,2.1110756,0.39357105,0.83085823,5
"ESS8e02_3",8,"2.3","23.11.2023",102,"CZ",1.0178772,1.5929794,0.39357105,0.62695056,3
"ESS8e02_3",8,"2.3","23.11.2023",104,"CZ",0.74908936,1.0770082,0.39357105,0.42387927,1
"ESS8e02_3",8,"2.3","23.11.2023",107,"CZ",0.37454468,0.33538884,0.39357105,0.13199934,1
"ESS8e02_3",8,"2.3","23.11.2023",108,"CZ",0.37454468,0.33538884,0.39357105,0.13199934,2
"ESS8e02_3",8,"2.3","23.11.2023",109,"CZ",1.9440792,2.7622685,0.39357105,1.0871489,2
"ESS8e02_3",8,"2.3","23.11.2023",111,"CZ",1.4580595,1.2014208,0.39357105,0.47284445,4
"ESS8e02_3",8,"2.3","23.11.2023",112,"CZ",0.9720396,1.3811343,0.39357105,0.54357445,4
"ESS8e02_3",8,"2.3","23.11.2023",113,"CZ",0.9720396,1.0358539,0.39357105,0.4076821,5
"ESS8e02_3",8,"2.3","23.11.2023",114,"CZ",1.4580595,1.2014208,0.39357105,0.47284445,3
"ESS8e02_3",8,"2.3","23.11.2023",116,"CZ",1.1471515,1.0333525,0.39357105,0.40669763,1
"ESS8e02_3",8,"2.3","23.11.2023",117,"CZ",1.7207271,2.198784,0.39357105,0.8653778,2
"ESS8e02_3",8,"2.3","23.11.2023",119,"CZ",0.57357574,0.78648245,0.39357105,0.30953673,2
"ESS8e02_3",8,"2.3","23.11.2023",120,"CZ",1.1471515,1.2224618,0.39357105,0.4811256,2
"ESS8e02_3",8,"2.3","23.11.2023",121,"CZ",1.5071273,2.1414196,0.39357105,0.8428008,4
"ESS8e02_3",8,"2.3","23.11.2023",122,"CZ",1.0047514,1.4174385,0.39357105,0.55786276,4
"ESS8e02_3",8,"2.3","23.11.2023",126,"CZ",1.0047514,1.0707132,0.39357105,0.4214017,3
"ESS8e02_3",8,"2.3","23.11.2023",127,"CZ",0.50730544,0.5406099,0.39357105,0.2127684,2
"ESS8e02_3",8,"2.3","23.11.2023",131,"CZ",1.5219164,1.4280087,0.39357105,0.56202286,1
"ESS8e02_3",8,"2.3","23.11.2023",133,"CZ",1.5456811,1.3923475,0.39357105,0.54798764,1
"ESS8e02_3",8,"2.3","23.11.2023",134,"CZ",0.5152271,0.7451897,0.39357105,0.2932851,1
"ESS8e02_3",8,"2.3","23.11.2023",135,"CZ",1.0304542,1.4903795,0.39357105,0.5865702,1
"ESS8e02_3",8,"2.3","23.11.2023",136,"CZ",1.0304542,0.54179114,0.39357105,0.2132333,1
"ESS8e02_3",8,"2.3","23.11.2023",137,"CZ",0.5152271,0.68521804,0.39357105,0.269682,1
"ESS8e02_3",8,"2.3","23.11.2023",138,"CZ",0.5152271,0.334945,0.39357105,0.13182466,1
"ESS8e02_3",8,"2.3","23.11.2023",139,"CZ",0.47526208,0.23974548,0.39357105,0.09435688,1
"ESS8e02_3",8,"2.3","23.11.2023",141,"CZ",0.95052415,1.3747741,0.39357105,0.5410713,2
"ESS8e02_3",8,"2.3","23.11.2023",143,"CZ",1.4257861,1.5193889,0.39357105,0.5979875,1
"ESS8e02_3",8,"2.3","23.11.2023",145,"CZ",1.0714256,1.5114981,0.39357105,0.5948819,3
"ESS8e02_3",8,"2.3","23.11.2023",146,"CZ",1.6071384,1.5079724,0.39357105,0.59349424,3
"ESS8e02_3",8,"2.3","23.11.2023",147,"CZ",1.0714256,1.4691296,0.39357105,0.57820684,2
"ESS8e02_3",8,"2.3","23.11.2023",148,"CZ",1.0714256,0.96513855,0.39357105,0.3798506,3
"ESS8e02_3",8,"2.3","23.11.2023",149,"CZ",0.5357128,0.8289584,0.39357105,0.326254,2
"ESS8e02_3",8,"2.3","23.11.2023",150,"CZ",0.5357128,0.5026572,0.39357105,0.19783132,2
"ESS8e02_3",8,"2.3","23.11.2023",151,"CZ",1.2799119,1.8185778,0.39357105,0.71573955,3
"ESS8e02_3",8,"2.3","23.11.2023",152,"CZ",3.1997797,3.9999993,0.39357105,1.574284,4
"ESS8e02_3",8,"2.3","23.11.2023",153,"CZ",0.63995594,0.85109913,0.39357105,0.33496797,1
"ESS8e02_3",8,"2.3","23.11.2023",154,"CZ",1.2799119,1.9805279,0.39357105,0.77947843,1
"ESS8e02_3",8,"2.3","23.11.2023",155,"CZ",1.2799119,1.8056167,0.39357105,0.71063846,2
"ESS8e02_3",8,"2.3","23.11.2023",156,"CZ",1.919868,1.1324586,0.39357105,0.4457029,1
"ESS8e02_3",8,"2.3","23.11.2023",159,"CZ",0.39685825,0.55986184,0.39357105,0.22034541,2
"ESS8e02_3",8,"2.3","23.11.2023",160,"CZ",1.1905748,1.117112,0.39357105,0.43966296,4
"ESS8e02_3",8,"2.3","23.11.2023",161,"CZ",0.39685825,0.3270057,0.39357105,0.12869999,1
"ESS8e02_3",8,"2.3","23.11.2023",162,"CZ",0.39685825,0.5277952,0.39357105,0.20772491,2
"ESS8e02_3",8,"2.3","23.11.2023",163,"CZ",1.1440135,0.3723283,0.39357105,0.14653765,3
"ESS8e02_3",8,"2.3","23.11.2023",164,"CZ",1.1440135,1.0734237,0.39357105,0.4224685,2
"ESS8e02_3",8,"2.3","23.11.2023",169,"CZ",0.9664698,1.5932934,0.39357105,0.6270742,3
"ESS8e02_3",8,"2.3","23.11.2023",170,"CZ",0.9664698,1.2349772,0.39357105,0.4860513,3
"ESS8e02_3",8,"2.3","23.11.2023",174,"CZ",0.9664698,1.0299184,0.39357105,0.40534607,3
"ESS8e02_3",8,"2.3","23.11.2023",175,"CZ",0.16369054,0.23092404,0.39357105,0.09088501,5
"ESS8e02_3",8,"2.3","23.11.2023",177,"CZ",0.32738107,0.30718046,0.39357105,0.12089734,4
"ESS8e02_3",8,"2.3","23.11.2023",178,"CZ",0.16369054,0.23092404,0.39357105,0.09088501,3
"ESS8e02_3",8,"2.3","23.11.2023",179,"CZ",0.32738107,0.2949045,0.39357105,0.116065875,4
"ESS8e02_3",8,"2.3","23.11.2023",182,"CZ",1.2648163,1.7336167,0.39357105,0.68230134,4
"ESS8e02_3",8,"2.3","23.11.2023",183,"CZ",0.8432109,0.8985675,0.39357105,0.35365015,4
"ESS8e02_3",8,"2.3","23.11.2023",188,"CZ",0.9796125,0.91916686,0.39357105,0.36175746,2
"ESS8e02_3",8,"2.3","23.11.2023",189,"CZ",0.9796125,0.91916686,0.39357105,0.36175746,3
"ESS8e02_3",8,"2.3","23.11.2023",193,"CZ",0.40772223,0.5422435,0.39357105,0.21341133,2
"ESS8e02_3",8,"2.3","23.11.2023",195,"CZ",1.6308889,0.857487,0.39357105,0.33748206,2
"ESS8e02_3",8,"2.3","23.11.2023",197,"CZ",0.81544447,1.1503764,0.39357105,0.45275486,3
"ESS8e02_3",8,"2.3","23.11.2023",198,"CZ",1.2231667,0.64311516,0.39357105,0.2531115,3
"ESS8e02_3",8,"2.3","23.11.2023",199,"CZ",0.88745654,0.94571775,0.39357105,0.37220713,3
"ESS8e02_3",8,"2.3","23.11.2023",200,"CZ",0.88745654,1.2835572,0.39357105,0.50517094,4
"ESS8e02_3",8,"2.3","23.11.2023",201,"CZ",0.44372827,0.6259832,0.39357105,0.24636886,3
"ESS8e02_3",8,"2.3","23.11.2023",202,"CZ",0.88745654,1.2163894,0.39357105,0.47873566,3
"ESS8e02_3",8,"2.3","23.11.2023",204,"CZ",1.3311849,0.6715149,0.39357105,0.26428884,2
"ESS8e02_3",8,"2.3","23.11.2023",205,"CZ",1.6481004,1.484607,0.39357105,0.5842983,2
"ESS8e02_3",8,"2.3","23.11.2023",207,"CZ",1.0987337,1.5500222,0.39357105,0.6100439,1
"ESS8e02_3",8,"2.3","23.11.2023",208,"CZ",1.6481004,1.484607,0.39357105,0.5842983,1
"ESS8e02_3",8,"2.3","23.11.2023",209,"CZ",1.0987337,1.0309376,0.39357105,0.40574718,2
"ESS8e02_3",8,"2.3","23.11.2023",211,"CZ",1.2222553,1.7242789,0.39357105,0.67862624,2
"ESS8e02_3",8,"2.3","23.11.2023",212,"CZ",1.2222553,1.3024964,0.39357105,0.51262486,2
"ESS8e02_3",8,"2.3","23.11.2023",216,"CZ",1.8333831,1.9537445,0.39357105,0.7689373,1
"ESS8e02_3",8,"2.3","23.11.2023",218,"CZ",0.51279455,0.42253557,0.39357105,0.16629776,2
"ESS8e02_3",8,"2.3","23.11.2023",219,"CZ",2.5639725,2.4057658,0.39357105,0.94683975,4
"ESS8e02_3",8,"2.3","23.11.2023",220,"CZ",1.5383835,2.5361335,0.39357105,0.99814874,4
"ESS8e02_3",8,"2.3","23.11.2023",222,"CZ",0.51279455,0.4811532,0.39357105,0.18936796,2
"ESS8e02_3",8,"2.3","23.11.2023",223,"CZ",1.3466921,1.3126309,0.39357105,0.51661354,4
"ESS8e02_3",8,"2.3","23.11.2023",225,"CZ",1.7955894,1.7501744,0.39357105,0.688818,5
"ESS8e02_3",8,"2.3","23.11.2023",227,"CZ",0.44889736,0.6852344,0.39357105,0.26968843,2
"ESS8e02_3",8,"2.3","23.11.2023",228,"CZ",0.8977947,1.4050499,0.39357105,0.552987,5
"ESS8e02_3",8,"2.3","23.11.2023",229,"CZ",0.57905024,0.8168865,0.39357105,0.32150286,3
"ESS8e02_3",8,"2.3","23.11.2023",231,"CZ",0.57905024,0.8374992,0.39357105,0.32961544,4
"ESS8e02_3",8,"2.3","23.11.2023",232,"CZ",0.57905024,0.5433207,0.39357105,0.2138353,2
"ESS8e02_3",8,"2.3","23.11.2023",234,"CZ",0.57905024,0.8960187,0.39357105,0.352647,4
"ESS8e02_3",8,"2.3","23.11.2023",236,"CZ",0.40474576,0.64265263,0.39357105,0.25292948,2
"ESS8e02_3",8,"2.3","23.11.2023",237,"CZ",0.40474576,0.64265263,0.39357105,0.25292948,2
"ESS8e02_3",8,"2.3","23.11.2023",238,"CZ",0.40474576,0.4425783,0.39357105,0.174186,2
"ESS8e02_3",8,"2.3","23.11.2023",240,"CZ",0.40474576,0.38968667,0.39357105,0.1533694,3
"ESS8e02_3",8,"2.3","23.11.2023",241,"CZ",0.4832513,0.71719027,0.39357105,0.28226534,2
"ESS8e02_3",8,"2.3","23.11.2023",243,"CZ",1.449754,1.3958142,0.39357105,0.54935205,2
"ESS8e02_3",8,"2.3","23.11.2023",244,"CZ",1.449754,1.2257655,0.39357105,0.4824258,2
"ESS8e02_3",8,"2.3","23.11.2023",251,"CZ",1.4636536,1.4091966,0.39357105,0.554619,1
"ESS8e02_3",8,"2.3","23.11.2023",252,"CZ",0.97576904,0.9019201,0.39357105,0.35496962,2
"ESS8e02_3",8,"2.3","23.11.2023",253,"CZ",0.80756783,1.1392646,0.39357105,0.44838154,2
"ESS8e02_3",8,"2.3","23.11.2023",254,"CZ",0.80756783,1.1392646,0.39357105,0.44838154,2
"ESS8e02_3",8,"2.3","23.11.2023",255,"CZ",1.2113516,1.7088966,0.39357105,0.67257226,3
"ESS8e02_3",8,"2.3","23.11.2023",256,"CZ",0.80756783,0.72745615,0.39357105,0.2863057,2
"ESS8e02_3",8,"2.3","23.11.2023",260,"CZ",1.6094601,1.326173,0.39357105,0.5219433,3
"ESS8e02_3",8,"2.3","23.11.2023",261,"CZ",0.53648674,0.5033835,0.39357105,0.19811718,2
"ESS8e02_3",8,"2.3","23.11.2023",264,"CZ",0.53648674,0.4832665,0.39357105,0.1901997,3
"ESS8e02_3",8,"2.3","23.11.2023",267,"CZ",0.4140876,0.56756777,0.39357105,0.22337824,5
"ESS8e02_3",8,"2.3","23.11.2023",268,"CZ",0.4140876,0.5841681,0.39357105,0.22991164,5
"ESS8e02_3",8,"2.3","23.11.2023",269,"CZ",0.4140876,0.5841681,0.39357105,0.22991164,3
"ESS8e02_3",8,"2.3","23.11.2023",270,"CZ",0.4140876,0.44127247,0.39357105,0.17367207,3
"ESS8e02_3",8,"2.3","23.11.2023",271,"CZ",0.35248914,0.4691143,0.39357105,0.18462981,2
"ESS8e02_3",8,"2.3","23.11.2023",272,"CZ",0.35248914,0.19614813,0.39357105,0.07719822,5
"ESS8e02_3",8,"2.3","23.11.2023",275,"CZ",0.35248914,0.5482021,0.39357105,0.21575648,2
"ESS8e02_3",8,"2.3","23.11.2023",276,"CZ",0.35248914,0.44224545,0.39357105,0.17405501,3
"ESS8e02_3",8,"2.3","23.11.2023",277,"CZ",1.0376891,1.7374592,0.39357105,0.68381363,1
"ESS8e02_3",8,"2.3","23.11.2023",278,"CZ",1.0376891,0.36543387,0.39357105,0.14382419,1
"ESS8e02_3",8,"2.3","23.11.2023",279,"CZ",0.51884454,0.46259794,0.39357105,0.18206516,1
"ESS8e02_3",8,"2.3","23.11.2023",281,"CZ",0.51884454,0.8687296,0.39357105,0.34190682,3
"ESS8e02_3",8,"2.3","23.11.2023",283,"CZ",1.1787127,1.0509315,0.39357105,0.41361618,4
"ESS8e02_3",8,"2.3","23.11.2023",284,"CZ",0.58935636,0.8996429,0.39357105,0.3540734,3
"ESS8e02_3",8,"2.3","23.11.2023",287,"CZ",1.768069,2.0387328,0.39357105,0.80238616,4
"ESS8e02_3",8,"2.3","23.11.2023",288,"CZ",1.1787127,1.7992858,0.39357105,0.7081468,2
"ESS8e02_3",8,"2.3","23.11.2023",289,"CZ",1.0836959,0.8542074,0.39357105,0.3361913,3
"ESS8e02_3",8,"2.3","23.11.2023",292,"CZ",1.0836959,1.4993787,0.39357105,0.59011203,3
"ESS8e02_3",8,"2.3","23.11.2023",293,"CZ",0.54184794,0.552367,0.39357105,0.21739565,3
"ESS8e02_3",8,"2.3","23.11.2023",294,"CZ",1.0836959,0.9338369,0.39357105,0.36753115,2
"ESS8e02_3",8,"2.3","23.11.2023",295,"CZ",0.5891103,0.826151,0.39357105,0.32514912,3
"ESS8e02_3",8,"2.3","23.11.2023",296,"CZ",0.5891103,0.8026746,0.39357105,0.31590948,2
"ESS8e02_3",8,"2.3","23.11.2023",297,"CZ",1.1782206,1.2481259,0.39357105,0.49122623,2
"ESS8e02_3",8,"2.3","23.11.2023",298,"CZ",1.1782206,1.6939948,0.39357105,0.6667073,4
"ESS8e02_3",8,"2.3","23.11.2023",300,"CZ",1.1782206,1.652302,0.39357105,0.65029824,4
"ESS8e02_3",8,"2.3","23.11.2023",301,"CZ",0.7474677,0.66932565,0.39357105,0.2634272,3
"ESS8e02_3",8,"2.3","23.11.2023",303,"CZ",1.1212015,1.1877239,0.39357105,0.46745372,3
"ESS8e02_3",8,"2.3","23.11.2023",304,"CZ",1.1212015,1.0457815,0.39357105,0.41158932,2
"ESS8e02_3",8,"2.3","23.11.2023",306,"CZ",1.4949354,1.3386513,0.39357105,0.5268544,1
"ESS8e02_3",8,"2.3","23.11.2023",307,"CZ",0.7300707,0.5345865,0.39357105,0.21039777,4
"ESS8e02_3",8,"2.3","23.11.2023",308,"CZ",1.095106,0.8018793,0.39357105,0.31559646,4
"ESS8e02_3",8,"2.3","23.11.2023",311,"CZ",1.4601414,0.6545534,0.39357105,0.25761327,2
"ESS8e02_3",8,"2.3","23.11.2023",312,"CZ",0.7300707,0.915258,0.39357105,0.36021906,2
"ESS8e02_3",8,"2.3","23.11.2023",313,"CZ",0.4663699,0.15178378,0.39357105,0.0597377,4
"ESS8e02_3",8,"2.3","23.11.2023",314,"CZ",1.8654796,2.6316977,0.39357105,1.03576,1
"ESS8e02_3",8,"2.3","23.11.2023",315,"CZ",1.3991096,0.7057794,0.39357105,0.27777433,4
"ESS8e02_3",8,"2.3","23.11.2023",317,"CZ",1.3991096,0.82528263,0.39357105,0.32480735,2
"ESS8e02_3",8,"2.3","23.11.2023",319,"CZ",0.72507447,0.73915064,0.39357105,0.2909083,3
"ESS8e02_3",8,"2.3","23.11.2023",320,"CZ",0.72507447,0.57152903,0.39357105,0.22493728,2
"ESS8e02_3",8,"2.3","23.11.2023",321,"CZ",0.72507447,0.73915064,0.39357105,0.2909083,3
"ESS8e02_3",8,"2.3","23.11.2023",323,"CZ",1.0876117,0.8572939,0.39357105,0.33740607,3
"ESS8e02_3",8,"2.3","23.11.2023",324,"CZ",0.36253724,0.53664774,0.39357105,0.21120901,2
"ESS8e02_3",8,"2.3","23.11.2023",325,"CZ",0.42470998,0.6571934,0.39357105,0.2586523,3
"ESS8e02_3",8,"2.3","23.11.2023",330,"CZ",1.2741299,1.8103626,0.39357105,0.7125063,3
"ESS8e02_3",8,"2.3","23.11.2023",332,"CZ",0.4430794,0.38180813,0.39357105,0.15026863,3
"ESS8e02_3",8,"2.3","23.11.2023",334,"CZ",1.3292383,0.6685622,0.39357105,0.26312673,4
"ESS8e02_3",8,"2.3","23.11.2023",335,"CZ",0.4430794,0.38180813,0.39357105,0.15026863,4
"ESS8e02_3",8,"2.3","23.11.2023",336,"CZ",0.8861588,1.3975098,0.39357105,0.5500194,5
"ESS8e02_3",8,"2.3","23.11.2023",339,"CZ",1.4743221,0.71145177,0.39357105,0.28000683,4
"ESS8e02_3",8,"2.3","23.11.2023",340,"CZ",0.49144074,0.6632124,0.39357105,0.2610212,8
"ESS8e02_3",8,"2.3","23.11.2023",341,"CZ",0.9828815,1.359894,0.39357105,0.5352149,3
"ESS8e02_3",8,"2.3","23.11.2023",342,"CZ",0.9828815,1.4549159,0.39357105,0.57261276,3
"ESS8e02_3",8,"2.3","23.11.2023",343,"CZ",0.38188654,0.5283701,0.39357105,0.20795117,4
"ESS8e02_3",8,"2.3","23.11.2023",344,"CZ",0.38188654,0.5009199,0.39357105,0.19714756,4
"ESS8e02_3",8,"2.3","23.11.2023",345,"CZ",0.7637731,0.93362147,0.39357105,0.3674464,5
"ESS8e02_3",8,"2.3","23.11.2023",346,"CZ",1.1456597,0.987232,0.39357105,0.38854596,3
"ESS8e02_3",8,"2.3","23.11.2023",355,"CZ",1.4318569,0.69095975,0.39357105,0.27194175,3
"ESS8e02_3",8,"2.3","23.11.2023",357,"CZ",1.4318569,1.459654,0.39357105,0.57447755,3
"ESS8e02_3",8,"2.3","23.11.2023",361,"CZ",1.6335063,1.6584691,0.39357105,0.6527254,2
"ESS8e02_3",8,"2.3","23.11.2023",363,"CZ",0.40837657,0.6837671,0.39357105,0.26911092,4
"ESS8e02_3",8,"2.3","23.11.2023",365,"CZ",0.81675315,1.2782202,0.39357105,0.5030705,5
"ESS8e02_3",8,"2.3","23.11.2023",366,"CZ",0.40837657,0.6837671,0.39357105,0.26911092,4
"ESS8e02_3",8,"2.3","23.11.2023",367,"CZ",1.4536422,1.2120777,0.39357105,0.4770387,1
"ESS8e02_3",8,"2.3","23.11.2023",368,"CZ",0.9690948,0.91772777,0.39357105,0.3611911,3
"ESS8e02_3",8,"2.3","23.11.2023",369,"CZ",0.4845474,0.6074561,0.39357105,0.23907714,2
"ESS8e02_3",8,"2.3","23.11.2023",370,"CZ",1.4536422,1.2120777,0.39357105,0.4770387,3
"ESS8e02_3",8,"2.3","23.11.2023",373,"CZ",0.8534203,0.8081847,0.39357105,0.3180781,4
"ESS8e02_3",8,"2.3","23.11.2023",374,"CZ",1.2801305,0.9373615,0.39357105,0.36891833,4
"ESS8e02_3",8,"2.3","23.11.2023",376,"CZ",0.8534203,0.38257208,0.39357105,0.15056929,3
"ESS8e02_3",8,"2.3","23.11.2023",377,"CZ",0.8534203,0.9690957,0.39357105,0.381408,4
"ESS8e02_3",8,"2.3","23.11.2023",378,"CZ",0.8534203,0.24682602,0.39357105,0.097143576,3
"ESS8e02_3",8,"2.3","23.11.2023",381,"CZ",1.334956,1.715806,0.39357105,0.6752916,2
"ESS8e02_3",8,"2.3","23.11.2023",382,"CZ",2.002434,1.6696724,0.39357105,0.6571347,8
"ESS8e02_3",8,"2.3","23.11.2023",383,"CZ",1.334956,1.2641962,0.39357105,0.497551,4
"ESS8e02_3",8,"2.3","23.11.2023",384,"CZ",1.334956,1.8356962,0.39357105,0.7224769,8
"ESS8e02_3",8,"2.3","23.11.2023",385,"CZ",2.426059,1.0875562,0.39357105,0.42803064,3
"ESS8e02_3",8,"2.3","23.11.2023",386,"CZ",1.8195441,2.2162619,0.39357105,0.8722565,3
"ESS8e02_3",8,"2.3","23.11.2023",387,"CZ",1.8195441,1.5171742,0.39357105,0.5971159,1
"ESS8e02_3",8,"2.3","23.11.2023",389,"CZ",0.60651475,0.76036096,0.39357105,0.29925606,1
"ESS8e02_3",8,"2.3","23.11.2023",390,"CZ",0.60651475,0.76036096,0.39357105,0.29925606,1
"ESS8e02_3",8,"2.3","23.11.2023",392,"CZ",1.2958298,1.0614146,0.39357105,0.41774204,2
"ESS8e02_3",8,"2.3","23.11.2023",395,"CZ",0.86388654,1.2114891,0.39357105,0.47680703,1
